,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
896,FALSE,/nVoYFKzHgb8e6ZiYQvha25nJWHi.jpg,"[14, 18, 35, 878]",33932,en,Shortcut to Happiness,제이베즈 스톤(알렉 볼드윈)은 지금은 비록 백화점 매장직원이지만 작가의 꿈을 놓지 않고 있다. 작가로 성공하고 싶지만 계속 출판사로부터 거절 당하고 설상가상으로 직장 상사의 눈 밖에 나 직장을 그만두게 된다. 점점 궁핍해져만 가는 경제상황과 동료 작가 지망생인 젠슨(댄 애크로이드)이 출판사와 계약을 했다는 얘기를 듣고 배가 아파 올 지경. 그는 성공할 수만 있다면 영혼이라도 팔아 넘길 수 있을 것이라는 혼잣말을 하게 되고 그가 원하는 것을 이루게 해줄 테니 그 대가로 10년 뒤에 그의 영혼을 달라고 말하는 악마(제니퍼 러브 휴잇)가 나타나 달콤한 악마의 유혹이 시작되는데..,11.308,/hMmqjSPGsPfJqYe3ze1tkYcJnzV.jpg,2003-07-13,달콤한 악마의 유혹,FALSE,5.6,116
897,FALSE,/9h8lN8CExMulqDmYg9hLpz8TvvP.jpg,"[16, 878]",14258,ko,원더풀 데이즈,"인공지능도시 ‘에코반’의 심장부, ‘델로스 센터’에 침입자가 발생한다. 에코반 순찰대원 제이는 그가 첫사랑 수하임을 알게 된다. 하늘은 잿빛이 아니라 푸른빛이라고, 언젠가 꼭 푸른 하늘을 보여주고 싶다고 말했던 수하. 그러나 갑자기 에코반을 떠났고 사람들은 모두 그가 죽었다고 했다. 기다렸던 첫사랑을 적으로 만난 제이는 혼란에 휩싸이고, 제이를 사랑하는 경비대장 시몬 역시 수하의 존재를 알게 되는데...  잿빛 하늘이 계속되는 지구. 살아남은 사람들은 남태평양의 ‘시실섬’에 모여 도시를 건설한다. 과학자들과 권력자들은 오염물질을 에너지원으로 하는 인공 지능 도시 ‘에코반’을 건설하고, 방사능에 노출된 난민들을 받아들이지 않는다. 에코반에서 버려진 난민들은 ‘마르’라는 지역에 터전을 마련한다. 에코반이 건설된 지 100년 후, 오염된 대기가 점차 맑아지자 ‘마르’의 오염된 대기를 에너지원으로 삼았던 ‘에코반’은 도시의 특성상 오염물질이 계속 필요하게 되고, 급기야 에너지 확보를 위해 마르 전역을 불태워 도시의 생명을 이어가려는 음모를 계획한다.",9.239,/5l5D3uBDEihYUpKFrNSBEherrgb.jpg,2003-07-17,원더풀 데이즈,FALSE,6.1,112
898,FALSE,/38SJ5HR1EyvpbTWLRxmPrY469UU.jpg,"[18, 35, 10749]",17403,en,How to Deal,"할리는 이혼후 새 여자친구를 사귀는 아빠, 언니의 성급한 결혼, 그리고 친구의 갑작스러운 죽음 등으로 누군가와 사랑에 빠진다는 것에 대해 환멸을 느끼는 십대 소녀이다. 그런 우울한 날이 이어지던 중, 메이컨 포레스터를 만나고, 그녀는 참된 사랑의 가능성을 깨닫게 되는데..",8.819,/pD87iTm4MP7JNcxIUssAbpri8nF.jpg,2003-07-18,하우 투 딜,FALSE,5.5,117
899,FALSE,/jNGj5kw65X2tpx7ffRsuxunPjrC.jpg,"[12, 28, 35, 53, 80]",8961,en,Bad Boys II,"숨막힐 듯한 열기를 뿜어내는 국제도시 마이애미. 마이애미 경찰국 마약단속반 내 최고의 나쁜 녀석들 파트너인 마이크(윌 스미스)와 마커스(마틴 로렌스)의 찰떡 궁합이 마이애미를 통째로 마약유통도시로 뒤바꾸려는 마약조직 타피아의 음모로 서서히 금이 가기 시작한다. 마이크가 마커스가 애지중지하는 여동생 시드와 누가 먼저랄 것도 없이 뜨거운 로맨스에 빠질 무렵, 무자비한 마약상 타피아의 본격적인 활동이 시작된다. DEA 요원으로 첩보임무를 수행중이던 시드가 타피아에게 납치되고, 마이크와 마커스는 규정 때문에 꼼짝달싹할 수 없는 함정에 빠지는데...",43.092,/aIUy8a3MtgCdWiFCEtnOF8d8N5E.jpg,2003-07-18,나쁜 녀석들 2,FALSE,6.6,4237
900,FALSE,/yWl2xNPc30P9SAbCUduFpeiztUd.jpg,"[10751, 28, 16, 12, 14, 878]",36218,ja,劇場版ポケットモンスタ? アドバンスジェネレ?ション 七夜の願い星 ジラ?チ,"천년에 한 번 혜성이 내리는 밤, 당신의 소원이 이루어진다!  포켓몬마스터가 되기 위해 여행하고 있는 지우와 피카츄 그리고 웅이는  호연지방에서 새로 만난 친구 봄이, 동생 정인이와 함께 이동식 놀이공원 [포켓몬파크]에 도착한다.  천 년에 한 번 나타나 7일 동안만 볼 수 있다는 [천년혜성]을 보기 위해 기다리던 지우와 친구들은  최고의 인기 마술사 [버틀러]의 마술쇼를 보게 되고, 그 곳에서 비밀이 숨겨진 [신비한 돌]을 만나게 된다.  그런데 신기하게도 정인이에게만 [신비한 돌]의 목소리가 들려오고...!  [천년혜성]이 밤하늘에 나타나자 어마어마한 일이 벌어지기 시작하는데...!  [천년혜성]과 [신비한 돌]에 숨겨진 비밀의 정체는 과연?",18.579,/w7wxIqn3EnexybSaxbq5TdRNd9v.jpg,2003-07-19,포켓몬스터 AG 극장판 - 아름다운 소원의 별 지라치,FALSE,6.5,192
901,FALSE,/qFPWfM8VTbwowGE7zWWwnRQsU4P.jpg,"[28, 12, 14, 53]",1996,en,Lara Croft: Tomb Raider - The Cradle of Life,"알렉산더 대왕때 지어진 루나 신전에서 발굴 작업을 하던 라라는 신비한 구슬을 발견하게 된다. 그러나 구슬은 곧 정체 모를 괴한에게 뺏아기고, 라라의 대원들은 살해 당한다. 라라가 빼앗긴 신비의 구슬은 알렉산더 대왕의 페르시아 제국을 멸망시킨 전지전능한 힘을 가진 '판도라의 상자'를 찾을 수 있는 유일한 열쇠였던 것! 라라는 과연 신비의 검은 구슬을 되찾아 '판도라의 상자'에 숨겨진 힘을 지배할 수 있을 것인가...  '판도라의 상자'의 상자가 열리면, 전세계를 제압할 라라의 모험이 다시 시작된다",13.413,/klOL5PKYJ2dvMfzixENphwuj0GS.jpg,2003-07-21,툼 레이더 2: 판도라의 상자,FALSE,5.7,3463
902,FALSE,/9mxDXwoNLLX1SOeq2uiqEfGg4sN.jpg,"[18, 36]",4464,en,Seabiscuit,"인생의 모든 것을 잃고 가녀린 희망마저 버린 세 사람이 누구도 알아주지 않던 말과 만나 전 세계를 감동으로 사로잡다.  20세기 초 미국! 샌프란시스코에 있는 자전거포 젊은 주인인 찰스 하워드는 요란스러운 굉음에 깜짝 놀란다. 무엇에서 난 소리인지 알아보려고 뛰어나간 그는 “미래”를 발견한다. “자동차”라고 불리는 기계 덩어리가 말에 이끌려서 그가 서있는 방향을 향해 돌진해오는 것이 아닌가! 그 후 수년 뒤, 사업 수완이 뛰어난 찰스 하워드는 서부에서 가장 잘 나가는 뷰익(Buick) 자동차 대리점을 소유하게 된다. 하지만 하워드에게 부와 성공을 가져다준 자동차가 그에게 비극까지 가져다줄 줄은 상상조차 하지 못한다. 그의 아들이 자동차 사고로 목숨을 잃자 하워드의 삶은 내리막길로 곤두박질친다. 결혼생활도 파탄 나고 하워드는 혼자 남게 된다.",11.481,/rOxTEparQDzCTKmdrRUw9TZgiEP.jpg,2003-07-22,씨비스킷,FALSE,7,614
903,FALSE,/bmuTrxbPcr1nKCsV5YWWJi73PGR.jpg,"[28, 12, 35, 10751, 878]",12279,en,Spy Kids 3-D: Game Over,"OSS 최고의 특급요원인 부모의 피를 물려 받아 천부적인 스파이 기질을 선보이는 주니와 카르멘 남매. 아빠가 남몰래 연구한 인공두뇌를 노리는 거대한 적의 음모에 맞서 부모를 구해내고, 가공할 만한 위력의 무기를 손에 넣어 세계를 지배하려는 악당과 맞서며 스파이 키드로 맹활약을 펼쳤다.  그러나 사설 탐정이 되고 싶은 마음에 주니는 OSS 요원직을 그만 두기로 결심하지만. ‘게임오버’에 갖힌 누나 카르멘을 구하기 위해 직접 비디오 게임 속으로 들어가야 하는 새로운 미션을 받게 된다. 어린이들에게 선풍적인 인기를 모으고 있는 ‘게임오버’, 하지만 이는 OSS 조직의 오랜 숙적이자, 폭력과 광기가 흐르는 토이메이커가 어린이들을 황폐하게 만들기 위해 고안한 비디오 게임이다.  OSS의 스파이 키드 요원으로서 위협적인 악당들과 맞서며 누구보다 훌륭히 임무를 수행하던 주니지만, 상상을 초월하는 디지털 세계 속 가상현실에는 그를 위협하는 위험천만하고 스릴 넘치는 미션들이 기다리고 있다.  무서운 음모가 도사리고 있는 게임을 중단하고 누나를 구하기 위해 각 레벨들을 무사히 통과해야만 하는 주니, 검은 힘에 굶주려 있는 악당 토이메이커로부터 누나와 세상 모든 아이들을 구원할 수 있을 것인가…",46.84,/rnY8IKWwf8wP9Rdx6uGrURKycFY.jpg,2003-07-25,스파이 키드 3D: 게임 오버,FALSE,5.1,1697
904,FALSE,/qW703anWHFXulRTKWOckAg9i70K.jpg,"[35, 10749]",8273,en,American Wedding,"우여곡절 끝에 'Will you marry me?'를 외친 짐. 그의 청혼을 여자친구 미셸(알리슨 해니건)은 흔쾌히 받아들이고 이제 두 사람은 결혼식 준비를 시작한다. 첫 관문은 양가의 상견례. 하지만 짐은 장인 장모를 처음 보는 자리에서 어처구니없는 실수를 저지른다. 그럴수록 이들로부터 믿음직한 사위로 인정받겠다고 결심하는 짐. 짐은 미셸이 원하는 드레스를 찾기 위해 이웃 도시를 샅샅이 뒤지기를 주저하지 않는 한편 못 말리는 `몸치`임에도 피로연에서 출 춤을 연습하기 위해 동분서주 한다.  한편 핀치는 스티플러의 어머니와 아버지가 재결합 하려 한다는 말을 듣고 다시 한번 딜레마에 빠진다. 핀치는 그들의 결혼을 반드시 막아야 했지만 스티플러는 그에게 결혼 날짜와 장소를 말해주지 않는다. 핀치와 스티플러는 각기 다른 방법으로 짐에게 커다란 파티를 열어 주고, 그 광란의 밤 이후에 짐와 그의 일당들은 그들이 여태껏 들어보지 못한 시골의 작은 마을의 버려진 창고에서 깨어나게 된다. 짐은 반드시 자신의 결혼 시간에 맞춰 도착해야 하고, 스티플러는 어머니가 결혼하는 장소를 알아야 하는데..",33.451,/iESUxSQN33eOtCBDbTWjIjSm3IU.jpg,2003-08-01,아메리칸 파이 웨딩,FALSE,6.2,3259
905,FALSE,/v8JebxEnPf8lhN8OwGztzsUDbhB.jpg,"[18, 35, 10749]",8046,en,Gigli,질리는 보스의 세력을 위협해오는 검사의 동생을 납치해 자신의 아파트에 감금한다. 못미더운 보스는 레즈비언이자 냉혈한 암살자인 리키를 급파해 질리를 감시하게 한다. 그러나 질리가 리키를 사랑하게 되면서 갱단의 본분도 망각한 채 휴머니스트로 돌변한다.,13.614,/nKJaZS5bh0ZZotE2hMVC1uuxqhw.jpg,2003-08-01,갱스터 러버,FALSE,4,339
906,FALSE,/usj94rQrqZFGTAaP6CDvobyPBoO.jpg,"[18, 28, 53]",11606,th,????????? ??????? ??????,,6.667,/dOdGczlrw5e1p5SrywEt1v0H5qp.jpg,2003-08-03,????????? ??????? ??????,FALSE,7.2,103
907,FALSE,/hsx40OreCcM84gNmOeVssUvetRg.jpg,[16],35114,en,Destino,,6.257,/wRvJCKgHsk1nzBtxJYCrWHRLjkr.jpg,2003-08-05,데스티노,FALSE,7.2,174
908,FALSE,/gOlMx8kFIIUmYVRIKuLbaLhBJSZ.jpg,"[35, 10751, 10749, 14]",10330,en,Freaky Friday,"테스 콜만 박사(제이미 리 커티스)와 고등학교에 다니는 그녀의 딸 애나(린제이 로한)는 눈만 뜨면 티격태격한다. 두 사람은 옷을 고르는 눈, 헤어스타일, 음악 취향 그리고 급기야 남자를 보는 눈까지 한 마디로 극과 극이다. 어느 목요일 저녁, 두 사람은 금요일에 있을 각자의 중대한 계획-테스의 결혼식과 애나의 록 밴드 오디션-을 놓고 설전을 벌이다가 인내심의 꼭지에 도달하고 만다.  애나는 테스가 자신의 음악적 재능을 인정해주지 않는다고 붉으락푸르락하며, 재혼 날짜를 잡아둔 테스는 애나가 왜 자기의 약혼자인 라이언(마크 해먼)을 초지일관 냉랭하게 대하는지 서운하기만 하다. 그랬던 그녀들이, 중국 식당에서 받은 행운의 쿠키 속에 든 행운의 메시지를 읽고 난 다음 일생일대 최악의 악몽에 빠져버리고 마는데...! 다음날 아침, 애나와 테스는 서로의 몸이 뒤바뀌어버린 사실을 깨닫고는 경악을 금치 못한다. 하지만 기절초풍할 변신에도 불구하고 천만다행이면서도 놀라운 변화는 그 날 이후로 두 사람 사이의 한랭전선이 차츰 온난전선으로 바뀌기 시작하며, 서로에 관해서 미처 몰랐던 점들을 차츰 이해하게 된다는 점이다.  테스의 결혼식 날이 하루 앞으로 다가오고 아뿔싸, 엎친 데 덮치는 격으로 애나의 오토바이족 남자친구가 테스의 매력 넘치는 캐릭터(사실은 애나의 캐릭터)에 반해서 애정을 품기 시작하고, 테스의 약혼자는 모던하고 판타스틱하게 달라진 테스의 스타일(사실은 애나의 스타일)에 반하기 시작하면서 새로운 악몽이 시작되는데...! 과연 애나와 테스는 결혼식이 시작되기 직전까지 서로의 오리지널 모습으로 되돌아갈 수 있을 것인가!",22.69,/jg1E9J2FIJ9AQwwBQ8BB2mW63B.jpg,2003-08-05,프리키 프라이데이,FALSE,6.4,2921
909,FALSE,/ijRAVC3kHqmfPKyViUgTvmy522c.jpg,"[18, 28, 878]",25516,hi,??? ??? ???,태아상태에서 교통사고를 당해 지적장애가 있는 청년이 과학자인 아버지가 만든 컴퓨터를 통해 외계인을 만나 힘과 지성을 얻고 사랑까지 쟁취한다는 극영화,8.014,/j3ANnag8WzQPZfMRWHwL7wH96uC.jpg,2003-08-08,누군가를 만났어,FALSE,6.8,138
910,FALSE,/pxT33mSp70MhA7eYImzDlaQCj2g.jpg,[27],11351,en,Jeepers Creepers 2,"평화로운 오후, 아들과 아버지가 들판에서 즐겁게 일하고 있다. 그런데 갑자기 개가 마구 짖으며 이상한 소리를 낸다. 그들은 음산한 기분을 느끼며 공포감에 휩싸인다. 갑자기 허수아비가 막내아들을 덮치더니 어디론가 아들을 끌고 간다. 아버지는 죽을힘을 다해 쫓아가지만 죽어 가는 아들을 보며 오열을 토하고 만다.  이제 ‘크리퍼’(식인마)가 기이하고 의식적인 살육을 시작하는 22번째 날이다. 이 고대의 육식 동물은 또 다시 사라졌다가 23년 후에 깨어나기 위한 축제의 마지막 날을 남겨두고 있다. 긴 잠을 위해 먹이를 찾는 그로써는 아이 하나로는 성에 차지 않는다. 때마침 눈앞에 싱싱한 식량을 실은 버스가 걸려들었다.  황량한 고속도로...고등학교 농구대표팀과 치어걸들을 실은 버스가 갑자기 멈춰 선다. 누군가에 의해 찢겨진 타이어...갈아 끼우고 다시 출발하지만 또 다시 펑크나고 만다. 휴대폰은 모두 통화권 이탈이고 무전기도 먹통이다. 날은 어두워만 가고...  버스 기사는 계속해서 무전을 시도하지만 응답이 없고, 지나가는 차도 한 대 없다. 게다가 라디오에서는 엽기적인 사건이 뉴스로 흘러나온다. 인근 교회 지하실에서 600구의 시체가 서로 꿰매진 채 발견된 것이다. 점점 불안한 기운이 감도는 가운데 주위는 캄캄해지고 끔찍한 살육이 시작된다. 새벽이 오면 모든 게 끝나지만 밤새 일어날 끔찍한 일들은 걷잡을 수 없이 커져간다.",42.568,/oSoZaBniwgchCiWzyBYLbvIWTps.jpg,2003-08-08,지퍼스 크리퍼스 2,FALSE,6,1134
911,FALSE,/w2UHBWTJux7bWSi44mMS21tPhGT.jpg,"[35, 18, 10749]",9499,en,Le Divorce,"생기 발랄한 아메리칸 레이디 ‘이사벨’은 둘째 아이를 임신한 언니 ‘록시’를 돌봐주기 위해 파리로 향한다. 새로운 경험에 대한 기대로 부푼 채 파리에 도착한 이사벨. 하지만 그녀는 안타까운 현실과 맞닥뜨린다. 형부인 샤를르 앙리가 다른 여자와 사랑에 빠져서 도망치듯 수시로 집을 나가더니, 급기야 록시에게 이혼을 요구하고 재산 분할까지 강요하는 것이다. 만삭의 몸으로 홀로 된 록시의 절망은 깊어진다.  파리에서의 첫 날을 실망스럽게 시작했던 이사벨. 하지만 록시와는 대조적으로, 매력적인 파리지앙과 로맨스를 만들고 상류사회의 화려한 생활을 만끽한다. 그녀가 찾은 사랑은 대단한 재력을 갖춘 외교관이자 형부의 삼촌인 에드가. 그의 색다른 제안을 받아들인 이사벨은 에드가와 대담한 연애에 빠져든다. 그리고 에드가의 사랑의 증표인 고가의 ‘에르메스 켈리 백’을 시도 때도 없이 메고 다니며 그와 함께 하는 장미빛 미래를 꿈꾼다.  이사벨이 서서히 프랑스 문화에 적응하면서 파리지엔느로 변해가는 동안, 록시는 복잡하고 지루한 이혼 소송에 얽매이게 된다. 그녀가 결혼할 때 미국에서 가져온 그림이 중세 시대의 유명 화가가 그린 진품으로 밝혀지면서 공동소유권을 주장하고 나선 프랑스 시댁과 미국의 친정 식구들 간에 일대 마찰이 벌어지고, 급기야 록시의 가족들이 파리로 출동하면서 사태가 더욱 심각해진 것이다.  이런 와중에 이사벨과 에드가의 밀애 사실이 양가 가족에게 들통난다. 두 사람의 관계에 대해 고민하는 이사벨. 그런 그녀에게 결별을 의미하는 에드가의 선물이 전해지는데…",10.102,/aXFZfBgZFgqtNVBeHX3zifRnZ9y.jpg,2003-08-08,프렌치 아메리칸,FALSE,5,109
912,FALSE,/dfSAFTqNLfB3YAs9Ppy13EUaNYI.jpg,"[28, 53, 80]",9257,en,S.W.A.T.,"S.W.A.T. 특수기동대의 뛰어난 멤버인 짐 스트리트(콜린 파렐)는 테러 진압중 파트너 갬블의 실수가 문제가 되어 팀에서 방출, 강등당한다. 실의에 빠진 그에게 혼도(사무엘 L 잭슨)가 새롭게 조직하는 팀에 스카웃 제의를 건내고, 짐은 S.W.A.T. 최초의 여자멤버 산체스(미셸 로드리게즈)를 비롯한 5명의 정예멤버는 인간의 한계를 넘나드는 지옥의 트레이닝을 거쳐 사상 최고의 특수조직으로 거듭나게 된다. 이들의 첫번째 임무는  악명높은 마약상 알렉스(올리비에 마르티네즈)의 호송인데, 알렉스는 방송을 통해 누구든지 경찰의 손아귀에서 자신을 탈출만 시켜주면 1억달러를 지불하겠다고 선포한다. LA는 곧바로 보상금을 노리고 전국에서 몰려든 수많은 갱스터 조직의 타겟이 되며 통제불능의 위기에 빠지는데...",19.516,/xNTS6Dc7CQrhvBXE8VsrEz8FFbw.jpg,2003-08-08,S.W.A.T. 특수기동대,FALSE,6.1,1883
913,FALSE,/729Rtzz9cJIWqJDv605Cs6CdNAD.jpg,"[10751, 35, 18, 10402, 10770]",32293,en,The Cheetah Girls,,10.931,/2n813ySvmLdGV1CohEne7nAjUd2.jpg,2003-08-15,The Cheetah Girls,FALSE,6,399
914,FALSE,/6D05FngDTve4lXanQlw3DZRaag2.jpg,"[28, 35, 12]",20210,en,Grind,,10.108,/3ijvfbWQYLaFQ2PaX6hywnMW3Hv.jpg,2003-08-15,Grind,FALSE,6.3,100
915,FALSE,/7TvehiVjzE9hMvnq94mOYjP8kGT.jpg,"[10751, 35, 18]",14926,en,Uptown Girls,"몰리 건(브리트니 머피 분)은 뉴욕 사교계에서는 인기인이다. 죽은 락계의 전설의 제멋대로인 딸이 바로 몰리다. 그녀의 생일 파티는 유명하며 그녀의 삶 역시 파티의 연속이다. 그러나 몰리의 유산이 회계사에 의해 도둑맞으면서 그녀의 파티도 중단된다. 몰리는 한번도 해보지 못한 직업을 갖게 되는데. 그녀의 절친한 친구 잉그리드(말리 쉘턴 분)와 휴이(도날드 페이슨 분)의 도움으로 고위층의 음악(?) 이사 로마 슈레인(히더 락클리어 분)의 딸을 돌보게 된다. 몰리가 새로 맡게 된 8살난 조숙한 아이 레이 슈레인(다코타 패닝 분)은 가능한 한 완벽하게 살려고 한다. 엄마와 떨어져 살면서, 그녀는 유모들의 방을 돌아다니며 안정되지 못하게 자랐던 탓에 모든 일을 그녀가 다 알아서 하려고 노력한다. 몰리는 결코 책임감있는 어른은 아니다. 레이는 그 어린 어깨에 세상의 모든 짐을 짊어지고 있는 아이이다. 그들은 그들의 나이에 맞게 행동하는 법을 서로에게 가르치려 한다.",25.089,/7ivFgYBIgtaTdtXxTgAxQ1nSr8Z.jpg,2003-08-15,업타운 걸스,FALSE,6.5,606
916,FALSE,/kGG4eCEaWvq20r4OofW4oUskhkY.jpg,[27],11547,en,Cabin Fever,"다섯 명의 청춘 남녀가 대학 졸업을 축하하는 여행을 떠난다. 숲으로 들어간 일행, 난데없이 피부가 타들어가는 이상한 남자가 찾아완다. 남자의 피부를 너덜너덜하게 만들어놓은 것은 미지의 바이러스. 그들은 바이러스를 피해 숲에서 도망쳐 나오려 노력하지만...",18.186,/lsGAVZ4gc3ctgNDdVbU9KQb1oxV.jpg,2003-08-15,캐빈 피버,FALSE,5.7,926
917,FALSE,/5GDwpS7FFnlkqLFtT06A93zOTRG.jpg,"[53, 14, 28, 35]",10610,en,The Medallion,"불멸의 힘을 부여하는 신비의 보물… 거대 범죄 집단인 ‘스네이크’일당이 중국의 고대 비문서를 손에 넣는다. 그 문서에는 천 년에 한번, 용의 해 음력 4월에 ‘선택 받은 아이’가 둘로 쪼개진 신비의 메달을 하나로 맞추면, 그에게 초자연적 능력이 생겨 죽은 사람을 부활, 영생시킬 수 있다는 내용이 담겨 있다.  천년에 한번… 메달의 수호자를 찾아라!! ‘스네이크’일당은 ‘선택 받은 아이’인 ‘자이’가 관음사라는 절에 있음을 알고 소년을 아일랜드로 납치한다. 홍콩 경찰인 ‘에디 양’(성룡)과 아일랜드 인터폴 지국의 ‘왓슨’(리 에반스)은 합동 작전을 펴 ‘자이’를 구해내는데 그 와중에 ‘에디’가 총에 맞아 숨진다. 마침 ‘자이’는 메달을 하나로 맞추어 ‘에디’를 살려내고, 그 후 ‘에디’는 총에 맞아도, 칼에 찔려도 죽지 않는 영생불사의 힘을 갖게 된다.  전설의 파워가 폭발한다!! ‘자이’는 ‘에디’와 메달을 반으로 나누어 갖고 지내던 중에 ‘스네이크’일당에게 다시 납치되고, 독사는 ‘자이’와 메달의 초능력을 이용, 불사조로 부활할 것을 꿈꾼다. 하지만 소년에게는 메달의 반쪽밖에 없음을 알고, 나머지 반쪽을 찾기 위해 ‘에디’를 찾아오고 목숨을 건 사투가 벌어지는데...",19.772,/yLcYrOfSpa3g6NyE8A93NfTj7Lu.jpg,2003-08-15,메달리온,FALSE,5.6,829
918,FALSE,/9NACuGg0YkzNAUoRIxUSYFqfJ5m.jpg,"[27, 53]",9666,ja,呪怨2,"납량 특집 방송! 귀신이 나온다는 흉가의 실체' 라는 여름 특집극 방송을 위해 일본 연예계의 호러퀸, 쿄코와 스탭들은 한적한 시골의 한주택을 찾는다. 그 집에서는 오래 전 남편이 아내를 무참히 살해하고, 남편도 집 근처 도로에서 시체로 발견되는 사건이 일어났었다. 이들 부부에게는 당시 6살이던 토시오라는 아이가 있었는데 이날 이후이 아이마저 행방불명이 되었고, 이 후 이 집에 다녀간 사람들은 누구나 수수께끼의 죽음을 맞이한다는 소문이 전해지고 있었다. 대낮인데도 불구하고 섬뜩한 기운이 감도는 가운데 촬영은 무사히 끝이 났고, 스탭들은 하나 둘 해산하게 되는데...",16.453,/odDdWAu3PVRuinM47eR3WQM2OLc.jpg,2003-08-15,주온 2,FALSE,6.3,222
919,FALSE,/n9pM8FqsgHs1msjr8HRYOmAlbqq.jpg,[27],6466,en,Freddy vs. Jason,"친구들과 함께 파티를 하던 로리의 집에서 한 친구가 처참하게 살해 당하고, 이 일로 경찰에서 조사를 받던 로리는 잠깐 잠든 사이 이상한 악몽을 꾸게 되는데…. 로리에게 작별 인사도 없이 그녀를 떠나있던 첫사랑 윌, 프레디의 존재를 알고 있다는 사실만으로 몇 년 동안 정신 병동에 수감되어 있던 그는 뉴스에 난 살인 사건을 통해 그녀의 위험을 직감하고 그녀를 돕기 위해 친구와 함께 병원을 탈출한다. 그 후 로리와 학교 친구들에게 프레디의 존재를 알리지만 이는 오히려 프레디의 힘을 강하게 만드는 계기가 되고, 평온했던 마을은 피의 공포로 뒤덮이게 된다.",55.735,/pLr4kc8JZ2Vg6WVKfVjlMhWiV3k.jpg,2003-08-15,프레디 vs. 제이슨,FALSE,6,1861
920,FALSE,/idqV3t4ddNDfSLduKBDlGiWOQVl.jpg,"[35, 18]",2771,en,American Splendor,"""평범한 삶은 꽤 복잡한 일이다"" 라고 한 진실한 미국인 하비 페커는 말한다. 클리블랜드 태생으로 병원에서 서류 정리를 하는 페커는 예측불허인 삶의 면면들을 관찰해 낸다. 또, 실재하는 코믹북 작가이면서 다루기 힘든 시인인 그는 철학가, 재즈 애호가, 강박적인 수집가인 동시에 형편없는 살림꾼인 자신의 일상을 시로 써낸다.",7.516,/27kxQEvyMJH1SM2mEa6Es0pfx6Z.jpg,2003-08-15,아메리칸 스플렌더,FALSE,7.2,308
921,FALSE,/8FwLEl7WNO2vTn6ZVukKFgpwJlz.jpg,"[12, 35, 10751]",26264,en,George of the Jungle 2,"많은 가족과 영화 평론가가 극찬한 코미디 어드벤쳐 영화 ""조지 오브 정글 2""가 사랑받는 캐릭터들과 함께 돌아왔다. 마지막으로 조지를 봤을 때, 그는 그의 아내인 우르술라와 함께 정글에서 신혼을 즐기고 있었다. 안타깝게도, 결혼생활도 오래 가지는 못했다. 조지의 장모인 스탠호프는 딸과 손자가 어설픈 정글에 왕과 계속 살게 놔두려 하지 않는데... 그녀는 치밀한 계획을 세워 우르술라의 전 약혼남인 집착스러운 라일과 함께 우르술라에게 최면을 걸어 조지를 떠나게 만든다. 이제 조지, 에이프, 솁과 투키투키는 우르술라를 구하고 정글을 라일의 계획으로부터 지켜내야 한다.",15.352,/hMJbCWC9EpkVNKM3KaIOElCQIrT.jpg,2003-08-18,조지 오브 정글 2,FALSE,4.5,373
922,FALSE,/7LNTdU9XKIKcMmdNpXygjVN1iWh.jpg,[18],11023,en,Thirteen,"모범생인 사춘기 소녀 트레이시는 친구 이브를 만나게 되면서 일탈의 길로 빠져든다.  일탈의 강도는 점점 심해지고, 트레이시는 결국 학교에서 유급을 당하고 믿었던 친구 이브에게도 배신을 당하고 마는데...",15.198,/uzTLlZrNF6rMPBh5mUQu6vLnTtX.jpg,2003-08-20,열세살,FALSE,6.5,1191
923,FALSE,/3ZSgAF7SfJp96sqyKnBb1R6aAK2.jpg,"[35, 10749]",2830,en,My Boss's Daughter,폴은 우연한 기회로 무섭기로 소문난 사장의 저택을 저녁 동안 봐주게 된다. 좌충우돌 사건들을 겪으면서 사장의 신임과 사장의 딸인 리사의 사랑을 얻게 된다.,14.581,/eZsFXr3m0shC5HH7SRlZouiuQVH.jpg,2003-08-21,내 상사의 딸,FALSE,5,544
924,FALSE,/2NymChbB0alCSYXq1YFbH8bgtkS.jpg,"[35, 10749]",52345,pt,Lisbela e o Prisioneiro,,0.98,/cZoykE7XMqPBdZBfM6ncSVMT8Wh.jpg,2003-08-22,Lisbela e o Prisioneiro,FALSE,7.8,317
